

34850	>	1 

34851	>	1 

34852	>	0 

34853	>	16 

34854	>	0 

34855	>	42 

34856	>	0 

34857	>	15 

34858	>	28 

34859	>	20 

34860	>	13 

34861	>	0 

34862	>	35 

34863	>	13 

34864	>	1 

34865	>	1 

34866	>	0 

34867	>	12 

34868	>	12 

34869	>	1 

34870	>	1 

34871	>	0 

34872	>	5 

34873	>	0 

34874	>	0 

34875	>	10 

34876	>	17 

34877	>	0 

34878	>	16 

34879	>	0 

34880	>	27 

34881	>	0 

34882	>	2 

34883	>	9 

34884	>	0 

34885	>	0 

34886	>	1 

34887	>	1 

34888	>	0 

34889	>	25 

34890	>	7 

34891	>	0 

34892	>	6 

34893	>	1 

34894	>	0 

34895	>	5 

34896	>	22 

34897	>	4 

34898	>	1 

34899	>	0 

34900	>	0 

34901	>	9 

34902	>	19 

34903	>	0 

34904	>	17 

34905	>	1 

34906	>	16 

34907	>	37 

34908	>	7 

34909	>	0 

34910	>	12 

34911	>	8 

34912	>	1 

34913	>	0 

34914	>	0 

34915	>	26 

34916	>	0 

34917	>	33 

34918	>	0 

34919	>	0 

34920	>	1 

34921	>	34 

34922	>	0 

34923	>	0 

34924	>	0 

34925	>	23 

34926	>	0 

34927	>	0 

34928	>	0 

34929	>	6 

34930	>	16 

34931	>	0 

34932	>	19 

34933	>	0 

34934	>	1 

34935	>	1 

34936	>	8 

34937	>	0 

34938	>	0 

34939	>	21 

34940	>	1 

34941	>	5 

34942	>	2 

34943	>	1 

34944	>	6 

34945	>	0 

34946	>	37 

34947	>	1 

34948	>	24 

34949	>	43 

34950	>	0 

34951	>	0 

34952	>	0 

34953	>	31 

34954	>	29 

34955	>	0 

34956	>	9 

34957	>	14 

34958	>	1 

34959	>	11 

34960	>	0 

34961	>	0 

34962	>	0 

34963	>	1 

34964	>	0 

34965	>	0 

34966	>	27 

34967	>	21 

34968	>	0 

34969	>	25 

34970	>	0 

34971	>	1 

34972	>	35 

34973	>	10 

34974	>	35 

34975	>	28 

34976	>	0 

34977	>	1 

34978	>	19 

34979	>	25 

34980	>	2 

34981	>	33 

34982	>	0 

34983	>	37 

34984	>	0 

34985	>	37 

34986	>	0 

34987	>	27 

34988	>	24 

34989	>	1 

34990	>	0 

34991	>	0 

34992	>	16 

34993	>	3 

34994	>	19 

34995	>	0 

34996	>	0 

34997	>	27 

34998	>	35 

34999	>	0 

35000	>	0 

35001	>	1 

35002	>	32 

35003	>	33 

35004	>	0 

35005	>	0 

35006	>	1 

35007	>	27 

35008	>	0 

35009	>	0 

35010	>	2 

35011	>	21 

35012	>	0 

35013	>	0 

35014	>	29 

35015	>	0 

35016	>	9 

35017	>	0 

35018	>	31 

35019	>	11 

35020	>	0 

35021	>	32 

35022	>	0 

35023	>	1 

35024	>	0 

35025	>	29 

35026	>	0 

35027	>	1 

35028	>	5 

35029	>	1 

35030	>	0 

35031	>	0 

35032	>	0 

35033	>	1 

35034	>	0 

35035	>	16 

35036	>	1 

35037	>	1 

35038	>	0 

35039	>	21 

35040	>	15 

35041	>	7 

35042	>	1 

35043	>	0 

35044	>	0 

35045	>	2 

35046	>	10 

35047	>	32 

35048	>	0 

35049	>	25 

35050	>	1 

35051	>	1 

35052	>	1 

35053	>	17 

35054	>	0 

35055	>	33 

35056	>	22 

35057	>	0 

35058	>	27 

35059	>	1 

35060	>	0 

35061	>	0 

35062	>	1 

35063	>	0 

35064	>	37 

35065	>	0 

35066	>	0 

35067	>	0 

35068	>	1 

35069	>	9 

35070	>	42 

35071	>	0 

35072	>	2 

35073	>	19 

35074	>	1 

35075	>	1 

35076	>	27 

35077	>	11 

35078	>	18 

35079	>	0 

35080	>	0 

35081	>	2 

35082	>	20 

35083	>	19 

35084	>	0 

35085	>	34 

35086	>	0 

35087	>	0 

35088	>	1 

35089	>	8 

35090	>	3 

35091	>	1 

35092	>	4 

35093	>	0 

35094	>	1 

35095	>	0 

35096	>	0 

35097	>	1 

35098	>	0 

35099	>	20 

35100	>	33 

35101	>	0 

35102	>	14 

35103	>	0 

35104	>	1 

35105	>	44 

35106	>	1 

35107	>	4 

35108	>	5 

35109	>	20 

35110	>	16 

35111	>	0 

35112	>	12 

35113	>	30 

35114	>	0 

35115	>	0 

35116	>	28 

35117	>	5 

35118	>	0 

35119	>	31 

35120	>	14 

35121	>	0 

35122	>	0 

35123	>	21 

35124	>	0 

35125	>	0 

35126	>	43 

35127	>	0 

35128	>	26 

35129	>	19 

35130	>	12 

35131	>	1 

35132	>	1 

35133	>	35 

35134	>	31 

35135	>	19 

35136	>	25 

35137	>	0 

35138	>	0 

35139	>	26 

35140	>	9 

35141	>	29 

35142	>	27 

35143	>	0 

35144	>	0 

35145	>	1 

35146	>	1 

35147	>	0 

35148	>	0 

35149	>	25 

35150	>	0 

35151	>	16 

35152	>	28 

35153	>	0 

35154	>	1 

35155	>	0 

35156	>	3 

35157	>	0 

35158	>	14 

35159	>	34 

35160	>	8 

35161	>	23 

35162	>	14 

35163	>	18 

35164	>	34 

35165	>	0 

35166	>	0 

35167	>	23 

35168	>	27 

35169	>	8 

35170	>	18 

35171	>	0 

35172	>	24 

35173	>	1 

35174	>	2 

35175	>	21 

35176	>	38 

35177	>	1 

35178	>	0 

35179	>	0 

35180	>	31 

35181	>	14 

35182	>	11 

35183	>	3 

35184	>	14 

35185	>	0 

35186	>	0 

35187	>	33 

35188	>	2 

35189	>	25 

35190	>	38 

35191	>	12 

35192	>	19 

35193	>	0 

35194	>	33 

35195	>	20 

35196	>	1 

35197	>	1 

35198	>	0 

35199	>	14 

35200	>	0 

35201	>	2 

35202	>	2 

35203	>	0 

35204	>	4 

35205	>	25 

35206	>	1 

35207	>	1 

35208	>	1 

35209	>	20 

35210	>	1 

35211	>	1 

35212	>	18 

35213	>	5 

35214	>	0 

35215	>	1 

35216	>	12 

35217	>	10 

35218	>	0 

35219	>	4 

35220	>	24 

35221	>	37 

35222	>	0 

35223	>	0 

35224	>	0 

35225	>	19 

35226	>	38 

35227	>	0 

35228	>	30 

35229	>	0 

35230	>	8 

35231	>	1 

35232	>	15 

35233	>	0 

35234	>	33 

35235	>	17 

35236	>	0 

35237	>	0 

35238	>	28 

35239	>	36 

35240	>	1 

35241	>	21 

35242	>	18 

35243	>	30 

35244	>	0 

35245	>	18 

35246	>	0 

35247	>	0 

35248	>	0 

35249	>	0 

35250	>	1 

35251	>	0 

35252	>	0 

35253	>	32 

35254	>	30 

35255	>	0 

35256	>	18 

35257	>	2 

35258	>	0 

35259	>	1 

35260	>	0 

35261	>	0 

35262	>	6 

35263	>	0 

35264	>	0 

35265	>	16 

35266	>	1 

35267	>	0 

35268	>	0 

35269	>	21 

35270	>	6 

35271	>	1 

35272	>	8 

35273	>	0 

35274	>	1 

35275	>	26 

35276	>	1 

35277	>	1 

35278	>	2 

35279	>	29 

35280	>	28 

35281	>	10 

35282	>	41 

35283	>	17 

35284	>	16 

35285	>	0 

35286	>	30 

35287	>	0 

35288	>	29 

35289	>	0 

35290	>	0 

35291	>	0 

35292	>	21 

35293	>	23 

35294	>	0 

35295	>	22 

35296	>	3 

35297	>	25 

35298	>	0 

35299	>	31 

35300	>	47 

35301	>	29 

35302	>	1 

35303	>	31 

35304	>	10 

35305	>	2 

35306	>	9 

35307	>	8 

35308	>	20 

35309	>	27 

35310	>	16 

35311	>	1 

35312	>	11 

35313	>	37 

35314	>	38 

35315	>	1 

35316	>	25 

35317	>	4 

35318	>	5 

35319	>	0 

35320	>	0 

35321	>	0 

35322	>	0 

35323	>	0 

35324	>	22 

35325	>	28 

35326	>	35 

35327	>	0 

35328	>	30 

35329	>	0 

35330	>	0 

35331	>	0 

35332	>	1 

35333	>	0 

35334	>	2 

35335	>	1 

35336	>	0 

35337	>	28 

35338	>	0 

35339	>	1 

35340	>	40 

35341	>	0 

35342	>	37 

35343	>	26 

35344	>	0 

35345	>	0 

35346	>	0 

35347	>	0 

35348	>	1 

35349	>	3 

35350	>	1 

35351	>	0 

35352	>	0 

35353	>	4 

35354	>	11 

35355	>	37 

35356	>	13 

35357	>	0 

35358	>	1 

35359	>	0 

35360	>	0 

35361	>	0 

35362	>	4 

35363	>	1 

35364	>	0 

35365	>	10 

35366	>	0 

35367	>	0 

35368	>	43 

35369	>	32 

35370	>	33 

35371	>	0 

35372	>	0 

35373	>	19 

35374	>	2 

35375	>	1 

35376	>	18 

35377	>	23 

35378	>	1 

35379	>	0 

35380	>	0 

35381	>	27 

35382	>	27 

35383	>	23 

35384	>	0 

35385	>	42 

35386	>	5 

35387	>	0 

35388	>	6 

35389	>	0 

35390	>	2 

35391	>	0 

35392	>	23 

35393	>	28 

35394	>	1 

35395	>	0 

35396	>	0 

35397	>	15 

35398	>	1 

35399	>	1 

35400	>	18 

35401	>	1 

35402	>	1 

35403	>	0 

35404	>	0 

35405	>	0 

35406	>	5 

35407	>	12 

35408	>	0 

35409	>	0 

35410	>	26 

35411	>	1 

35412	>	16 

35413	>	14 

35414	>	0 

35415	>	18 

35416	>	19 

35417	>	0 

35418	>	1 

35419	>	2 

35420	>	19 

35421	>	26 

35422	>	18 

35423	>	0 

35424	>	0 

35425	>	3 

35426	>	19 

35427	>	0 

35428	>	28 

35429	>	10 

35430	>	1 

35431	>	0 

35432	>	1 

35433	>	7 

35434	>	35 

35435	>	0 

35436	>	3 

35437	>	0 

35438	>	0 

35439	>	15 

35440	>	0 

35441	>	9 

35442	>	43 

35443	>	41 

35444	>	0 

35445	>	0 

35446	>	14 

35447	>	28 

35448	>	35 

35449	>	1 

35450	>	6 

35451	>	3 

35452	>	0 

35453	>	1 

35454	>	1 

35455	>	34 

35456	>	0 

35457	>	1 

35458	>	0 

35459	>	0 

35460	>	0 

35461	>	0 

35462	>	1 

35463	>	0 

35464	>	14 

35465	>	1 

35466	>	3 

35467	>	3 

35468	>	20 

35469	>	0 

35470	>	1 

35471	>	0 

35472	>	29 

35473	>	10 

35474	>	21 

35475	>	12 

35476	>	12 

35477	>	0 

35478	>	4 

35479	>	22 

35480	>	32 

35481	>	5 

35482	>	0 

35483	>	2 

35484	>	21 

35485	>	26 

35486	>	1 

35487	>	29 

35488	>	2 

35489	>	18 

35490	>	16 

35491	>	0 

35492	>	1 

35493	>	0 

35494	>	21 

35495	>	1 

35496	>	0 

35497	>	17 

35498	>	1 

35499	>	21 

35500	>	0 

35501	>	0 

35502	>	27 

35503	>	1 

35504	>	27 

35505	>	0 

35506	>	32 

35507	>	7 

35508	>	0 

35509	>	1 

35510	>	0 

35511	>	9 

35512	>	29 

35513	>	37 

35514	>	28 

35515	>	1 

35516	>	0 

35517	>	18 

35518	>	8 

35519	>	36 

35520	>	0 

35521	>	21 

35522	>	9 

35523	>	28 

35524	>	16 

35525	>	0 

35526	>	0 

35527	>	0 

35528	>	1 

35529	>	36 

35530	>	24 

35531	>	31 

35532	>	0 

35533	>	1 

35534	>	20 

35535	>	18 

35536	>	33 

35537	>	0 

35538	>	23 

35539	>	36 

35540	>	1 

35541	>	45 

35542	>	0 

35543	>	1 

35544	>	1 

35545	>	7 

35546	>	0 

35547	>	1 

35548	>	24 

35549	>	23 

35550	>	5 

35551	>	1 

35552	>	1 

35553	>	2 

35554	>	1 

35555	>	0 

35556	>	24 

35557	>	12 

35558	>	0 

35559	>	3 

35560	>	30 

35561	>	9 

35562	>	0 

35563	>	27 

35564	>	20 

35565	>	0 

35566	>	1 

35567	>	0 

35568	>	6 

35569	>	0 

35570	>	10 

35571	>	31 

35572	>	22 

35573	>	25 

35574	>	0 

35575	>	10 

35576	>	0 

35577	>	10 

35578	>	0 

35579	>	0 

35580	>	26 

35581	>	24 

35582	>	0 

35583	>	4 

35584	>	36 

35585	>	0 

35586	>	1 

35587	>	0 

35588	>	0 

35589	>	25 

35590	>	2 

35591	>	0 

35592	>	0 

35593	>	21 

35594	>	1 

35595	>	23 

35596	>	38 

35597	>	15 

35598	>	1 

35599	>	1 

35600	>	1 

35601	>	9 

35602	>	0 

35603	>	0 

35604	>	0 

35605	>	5 

35606	>	14 

35607	>	0 

35608	>	18 

35609	>	0 

35610	>	34 

35611	>	2 

35612	>	0 

35613	>	0 

35614	>	13 

35615	>	36 

35616	>	0 

35617	>	0 

35618	>	2 

35619	>	0 

35620	>	32 

35621	>	1 

35622	>	39 

35623	>	0 

35624	>	1 

35625	>	0 

35626	>	0 

35627	>	17 

35628	>	0 

35629	>	0 

35630	>	0 

35631	>	0 

35632	>	0 

35633	>	0 

35634	>	40 

35635	>	31 

35636	>	0 

35637	>	0 

35638	>	42 

35639	>	15 

35640	>	8 

35641	>	40 

35642	>	2 

35643	>	18 

35644	>	0 

35645	>	0 

35646	>	1 

35647	>	0 

35648	>	3 

35649	>	0 

35650	>	0 

35651	>	0 

35652	>	0 

35653	>	26 

35654	>	13 

35655	>	4 

35656	>	22 

35657	>	32 

35658	>	28 

35659	>	1 

35660	>	0 

35661	>	0 

35662	>	1 

35663	>	0 

35664	>	0 

35665	>	0 

35666	>	0 

35667	>	0 

35668	>	17 

35669	>	8 

35670	>	1 

35671	>	11 

35672	>	0 

35673	>	20 

35674	>	26 

35675	>	19 

35676	>	0 

35677	>	0 

35678	>	0 

35679	>	0 

35680	>	0 

35681	>	0 

35682	>	0 

35683	>	0 

35684	>	24 

35685	>	23 

35686	>	0 

35687	>	0 

35688	>	1 

35689	>	2 

35690	>	0 

35691	>	19 

35692	>	12 

35693	>	1 

35694	>	26 

35695	>	18 

35696	>	28 

35697	>	27 

35698	>	9 

35699	>	1 

35700	>	2 

35701	>	27 

35702	>	0 

35703	>	0 

35704	>	1 

35705	>	1 

35706	>	28 

35707	>	28 

35708	>	0 

35709	>	32 

35710	>	1 

35711	>	11 

35712	>	2 

35713	>	19 

35714	>	0 

35715	>	17 

35716	>	0 

35717	>	0 

35718	>	0 

35719	>	7 

35720	>	1 

35721	>	3 

35722	>	15 

35723	>	0 

35724	>	1 

35725	>	11 

35726	>	0 

35727	>	13 

35728	>	0 

35729	>	0 

35730	>	38 

35731	>	2 

35732	>	0 

35733	>	0 

35734	>	0 

35735	>	17 

35736	>	27 

35737	>	27 

35738	>	1 

35739	>	0 

35740	>	42 

35741	>	17 

35742	>	0 

35743	>	42 

35744	>	23 

35745	>	20 

35746	>	0 

35747	>	1 

35748	>	28 

35749	>	0 

35750	>	0 

35751	>	19 

35752	>	20 

35753	>	13 

35754	>	38 

35755	>	0 

35756	>	0 

35757	>	1 

35758	>	0 

35759	>	1 

35760	>	0 

35761	>	12 

35762	>	3 

35763	>	1 

35764	>	0 

35765	>	8 

35766	>	11 

35767	>	0 

35768	>	1 

35769	>	1 

35770	>	1 

35771	>	29 

35772	>	12 

35773	>	28 

35774	>	5 

35775	>	15 

35776	>	1 

35777	>	0 

35778	>	0 

35779	>	0 

35780	>	28 

35781	>	0 

35782	>	0 

35783	>	37 

35784	>	0 

35785	>	1 

35786	>	1 

35787	>	25 

35788	>	1 

35789	>	9 

35790	>	0 

35791	>	0 

35792	>	1 

35793	>	26 

35794	>	0 

35795	>	21 

35796	>	7 

35797	>	21 

35798	>	3 

35799	>	14 

35800	>	0 

35801	>	23 

35802	>	1 

35803	>	18 

35804	>	2 

35805	>	0 

35806	>	0 

35807	>	0 

35808	>	0 

35809	>	0 

35810	>	0 

35811	>	1 

35812	>	28 

35813	>	0 

35814	>	20 

35815	>	13 

35816	>	15 

35817	>	28 

35818	>	0 

35819	>	29 

35820	>	0 

35821	>	39 

35822	>	0 

35823	>	15 

35824	>	1 

35825	>	6 

35826	>	0 

35827	>	25 

35828	>	0 

35829	>	34 

35830	>	0 

35831	>	9 

35832	>	0 

35833	>	1 

35834	>	1 

35835	>	0 

35836	>	0 

35837	>	4 

35838	>	1 

35839	>	9 

35840	>	27 

35841	>	2 

35842	>	25 

35843	>	1 

35844	>	0 

35845	>	0 

35846	>	32 

35847	>	3 

35848	>	3 

35849	>	28 

35850	>	30 

35851	>	1 

35852	>	0 

35853	>	28 

35854	>	0 

35855	>	16 

35856	>	1 

35857	>	0 

35858	>	11 

35859	>	26 

35860	>	1 

35861	>	19 

35862	>	0 

35863	>	13 

35864	>	0 

35865	>	0 

35866	>	0 

35867	>	15 

35868	>	26 

35869	>	1 

35870	>	23 

35871	>	0 

35872	>	1 

35873	>	0 

35874	>	0 

35875	>	9 

35876	>	14 

35877	>	37 

35878	>	2 

35879	>	0 

35880	>	23 

35881	>	3 

35882	>	0 

35883	>	30 

35884	>	0 

35885	>	21 

35886	>	1 

35887	>	0 

35888	>	0 

35889	>	0 

35890	>	0 

35891	>	1 

35892	>	0 

35893	>	22 

35894	>	29 

35895	>	0 

35896	>	15 

35897	>	29 

35898	>	7 

35899	>	5 

35900	>	9 

35901	>	41 

35902	>	0 

35903	>	1 

35904	>	29 

35905	>	0 

35906	>	8 

35907	>	0 

35908	>	0 

35909	>	14 

35910	>	0 

35911	>	6 

35912	>	45 

35913	>	0 

35914	>	18 

35915	>	0 

35916	>	3 

35917	>	0 

35918	>	0 

35919	>	3 

35920	>	0 

35921	>	1 

35922	>	0 

35923	>	0 

35924	>	13 

35925	>	0 

35926	>	0 

35927	>	0 

35928	>	0 

35929	>	1 

35930	>	0 

35931	>	34 

35932	>	27 

35933	>	1 

35934	>	32 

35935	>	0 

35936	>	1 

35937	>	0 

35938	>	1 

35939	>	0 

35940	>	28 

35941	>	1 

35942	>	0 

35943	>	0 

35944	>	0 

35945	>	15 

35946	>	0 

35947	>	28 

35948	>	0 

35949	>	1 

35950	>	0 

35951	>	1 

35952	>	10 

35953	>	0 

35954	>	0 

35955	>	1 

35956	>	0 

35957	>	34 

35958	>	1 

35959	>	2 

35960	>	29 

35961	>	0 

35962	>	35 

35963	>	0 

35964	>	0 

35965	>	1 

35966	>	37 

35967	>	1 

35968	>	1 

35969	>	0 

35970	>	9 

35971	>	42 

35972	>	37 

35973	>	3 

35974	>	14 

35975	>	0 

35976	>	22 

35977	>	13 

35978	>	4 

35979	>	12 

35980	>	1 

35981	>	0 

35982	>	18 

35983	>	19 

35984	>	9 

35985	>	36 

35986	>	0 

35987	>	0 

35988	>	36 

35989	>	28 

35990	>	33 

35991	>	1 

35992	>	6 

35993	>	0 

35994	>	30 

35995	>	0 

35996	>	0 

35997	>	0 

35998	>	0 

35999	>	0 

36000	>	0 

36001	>	0 

36002	>	0 

36003	>	1 

36004	>	0 

36005	>	26 

36006	>	0 

36007	>	0 

36008	>	26 

36009	>	22 

36010	>	21 

36011	>	7 

36012	>	3 

36013	>	26 

36014	>	0 

36015	>	0 

36016	>	29 

36017	>	0 

36018	>	37 

36019	>	22 

36020	>	32 

36021	>	30 

36022	>	0 

36023	>	0 

36024	>	23 

36025	>	0 

36026	>	2 

36027	>	1 

36028	>	0 

36029	>	12 

36030	>	0 

36031	>	19 

36032	>	9 

36033	>	0 

36034	>	23 

36035	>	0 

36036	>	0 

36037	>	1 

36038	>	1 

36039	>	19 

36040	>	12 

36041	>	0 

36042	>	41 

36043	>	0 

36044	>	1 

36045	>	11 

36046	>	15 

36047	>	23 

36048	>	19 

36049	>	4 

36050	>	0 

36051	>	12 

36052	>	18 

36053	>	27 

36054	>	11 

36055	>	1 

36056	>	0 

36057	>	0 

36058	>	0 

36059	>	0 

36060	>	0 

36061	>	22 

36062	>	3 

36063	>	0 

36064	>	16 

36065	>	16 

36066	>	28 

36067	>	37 

36068	>	0 

36069	>	4 

36070	>	0 

36071	>	1 

36072	>	2 

36073	>	30 

36074	>	1 

36075	>	28 

36076	>	0 

36077	>	1 

36078	>	39 

36079	>	1 

36080	>	13 

36081	>	12 

36082	>	1 

36083	>	0 

36084	>	17 

36085	>	28 

36086	>	27 

36087	>	15 

36088	>	12 

36089	>	2 

36090	>	14 

36091	>	0 

36092	>	24 

36093	>	11 

36094	>	17 

36095	>	0 

36096	>	27 

36097	>	0 

36098	>	2 

36099	>	2 

36100	>	1 

36101	>	25 

36102	>	33 

36103	>	0 

36104	>	0 

36105	>	27 

36106	>	41 

36107	>	0 

36108	>	37 

36109	>	1 

36110	>	34 

36111	>	10 

36112	>	0 

36113	>	27 

36114	>	2 

36115	>	27 

36116	>	28 

36117	>	13 

36118	>	33 

36119	>	0 

36120	>	0 

36121	>	27 

36122	>	1 

36123	>	0 

36124	>	0 

36125	>	0 

36126	>	0 

36127	>	0 

36128	>	1 

36129	>	0 

36130	>	0 

36131	>	1 

36132	>	36 

36133	>	0 

36134	>	16 

36135	>	1 

36136	>	30 

36137	>	18 

36138	>	1 

36139	>	19 

36140	>	0 

36141	>	28 

36142	>	0 

36143	>	0 

36144	>	28 

36145	>	16 

36146	>	1 

36147	>	0 

36148	>	29 

36149	>	0 

36150	>	27 

36151	>	1 

36152	>	34 

36153	>	1 

36154	>	17 

36155	>	2 

36156	>	0 

36157	>	1 

36158	>	2 

36159	>	2 

36160	>	28 

36161	>	0 

36162	>	20 

36163	>	21 

36164	>	1 

36165	>	1 

36166	>	1 

36167	>	2 

36168	>	28 

36169	>	31 

36170	>	0 

36171	>	38 

36172	>	8 

36173	>	25 

36174	>	0 

36175	>	9 

36176	>	22 

36177	>	0 

36178	>	1 

36179	>	33 

36180	>	36 

36181	>	1 

36182	>	0 

36183	>	40 

36184	>	34 

36185	>	7 

36186	>	0 

36187	>	17 

36188	>	0 

36189	>	2 

36190	>	30 

36191	>	11 

36192	>	0 

36193	>	0 

36194	>	0 

36195	>	17 

36196	>	1 

36197	>	0 

36198	>	0 

36199	>	1 

36200	>	0 

36201	>	6 

36202	>	3 

36203	>	0 

36204	>	0 

36205	>	1 

36206	>	1 

36207	>	12 

36208	>	11 

36209	>	40 

36210	>	0 

36211	>	1 

36212	>	1 

36213	>	38 

36214	>	37 

36215	>	0 

36216	>	20 

36217	>	1 

36218	>	22 

36219	>	26 

36220	>	0 

36221	>	19 

36222	>	0 

36223	>	10 

36224	>	0 

36225	>	0 

36226	>	32 

36227	>	0 

36228	>	27 

36229	>	40 

36230	>	42 

36231	>	31 

36232	>	16 

36233	>	0 

36234	>	1 

36235	>	4 

36236	>	32 

36237	>	28 

36238	>	27 

36239	>	0 

36240	>	0 

36241	>	0 

36242	>	1 

36243	>	0 

36244	>	32 

36245	>	29 

36246	>	3 

36247	>	3 

36248	>	25 

36249	>	18 

36250	>	0 

36251	>	0 

36252	>	1 

36253	>	0 

36254	>	8 

36255	>	16 

36256	>	0 

36257	>	11 

36258	>	0 

36259	>	0 

36260	>	41 

36261	>	9 

36262	>	8 

36263	>	7 

36264	>	35 

36265	>	0 

36266	>	1 

36267	>	15 

36268	>	1 

36269	>	1 

36270	>	32 

36271	>	1 

36272	>	21 

36273	>	29 

36274	>	24 

36275	>	28 

36276	>	0 

36277	>	1 

36278	>	0 

36279	>	0 

36280	>	0 

36281	>	27 

36282	>	1 

36283	>	0 

36284	>	1 

36285	>	0 

36286	>	0 

36287	>	0 

36288	>	17 

36289	>	0 

36290	>	0 

36291	>	0 

36292	>	24 

36293	>	0 

36294	>	18 

36295	>	1 

36296	>	1 

36297	>	0 

36298	>	8 

36299	>	32 

36300	>	19 

36301	>	0 

36302	>	0 

36303	>	9 

36304	>	0 

36305	>	29 

36306	>	0 

36307	>	1 

36308	>	3 

36309	>	20 

36310	>	12 

36311	>	0 

36312	>	27 

36313	>	43 

36314	>	5 

36315	>	0 

36316	>	13 

36317	>	1 

36318	>	0 

36319	>	1 

36320	>	1 

36321	>	34 

36322	>	1 

36323	>	0 

36324	>	1 

36325	>	29 

36326	>	0 

36327	>	32 

36328	>	36 

36329	>	27 

36330	>	4 

36331	>	25 

36332	>	0 

36333	>	0 

36334	>	24 

36335	>	0 

36336	>	19 

36337	>	0 

36338	>	0 

36339	>	24 

36340	>	0 

36341	>	20 

36342	>	8 

36343	>	1 

36344	>	25 

36345	>	24 

36346	>	0 

36347	>	1 

36348	>	8 

36349	>	0 

36350	>	20 

36351	>	0 

36352	>	0 

36353	>	0 

36354	>	0 

36355	>	15 

36356	>	1 

36357	>	28 

36358	>	0 

36359	>	0 

36360	>	0 

36361	>	0 

36362	>	26 

36363	>	6 

36364	>	1 

36365	>	0 

36366	>	0 

36367	>	0 

36368	>	3 

36369	>	1 

36370	>	0 

36371	>	1 

36372	>	7 

36373	>	0 

36374	>	0 

36375	>	1 

36376	>	3 

36377	>	17 

36378	>	0 

36379	>	4 

36380	>	0 

36381	>	36 

36382	>	18 

36383	>	1 

36384	>	19 

36385	>	32 

36386	>	0 

36387	>	3 

36388	>	1 

36389	>	0 

36390	>	4 

36391	>	6 

36392	>	0 

36393	>	34 

36394	>	1 

36395	>	0 

36396	>	0 

36397	>	0 

36398	>	29 

36399	>	2 

36400	>	1 

36401	>	0 

36402	>	0 

36403	>	3 

36404	>	0 

